timestamp,value,representation,battery_level,patient,Date,Time
2022-05-26 00:17:15,2,locked,0.4300000071525574,U0691849531,2022-05-26,00:17:15
2022-05-26 00:19:50,3,unlocked,0.4300000071525574,U0691849531,2022-05-26,00:19:50
2022-05-26 00:19:51,0,screen_on,0.4300000071525574,U0691849531,2022-05-26,00:19:51
2022-05-26 00:20:47,1,screen_off,0.4199999868869781,U0691849531,2022-05-26,00:20:47
2022-05-26 00:20:50,0,screen_on,0.4199999868869781,U0691849531,2022-05-26,00:20:50
2022-05-26 00:20:51,1,screen_off,0.4199999868869781,U0691849531,2022-05-26,00:20:51
2022-05-26 00:20:58,2,locked,0.4099999964237213,U0691849531,2022-05-26,00:20:58
2022-05-26 00:25:20,3,unlocked,0.4099999964237213,U0691849531,2022-05-26,00:25:20
2022-05-26 00:25:21,0,screen_on,0.4099999964237213,U0691849531,2022-05-26,00:25:21
2022-05-26 00:25:54,1,screen_off,0.4099999964237213,U0691849531,2022-05-26,00:25:54
2022-05-26 00:26:04,2,locked,0.4099999964237213,U0691849531,2022-05-26,00:26:04
2022-05-26 00:30:08,3,unlocked,0.4000000059604645,U0691849531,2022-05-26,00:30:08
2022-05-26 00:30:09,0,screen_on,0.4000000059604645,U0691849531,2022-05-26,00:30:09
2022-05-26 00:31:08,1,screen_off,0.3899999856948852,U0691849531,2022-05-26,00:31:08
2022-05-26 00:31:18,2,locked,0.3899999856948852,U0691849531,2022-05-26,00:31:18
2022-05-26 00:46:09,3,unlocked,0.3700000047683716,U0691849531,2022-05-26,00:46:09
2022-05-26 00:46:10,0,screen_on,0.3700000047683716,U0691849531,2022-05-26,00:46:10
2022-05-26 00:46:18,1,screen_off,0.3600000143051147,U0691849531,2022-05-26,00:46:18
2022-05-26 00:46:28,2,locked,0.3600000143051147,U0691849531,2022-05-26,00:46:28
2022-05-26 00:48:29,3,unlocked,0.3600000143051147,U0691849531,2022-05-26,00:48:29
2022-05-26 00:48:30,0,screen_on,0.3600000143051147,U0691849531,2022-05-26,00:48:30
2022-05-26 00:48:34,1,screen_off,0.3600000143051147,U0691849531,2022-05-26,00:48:34
2022-05-26 00:48:44,2,locked,0.3600000143051147,U0691849531,2022-05-26,00:48:44
2022-05-26 00:50:44,3,unlocked,0.3600000143051147,U0691849531,2022-05-26,00:50:44
2022-05-26 00:50:45,0,screen_on,0.3600000143051147,U0691849531,2022-05-26,00:50:45
2022-05-26 00:53:39,1,screen_off,0.3499999940395355,U0691849531,2022-05-26,00:53:39
2022-05-26 00:53:48,0,screen_on,0.3499999940395355,U0691849531,2022-05-26,00:53:48
2022-05-26 00:57:29,1,screen_off,0.3400000035762787,U0691849531,2022-05-26,00:57:29
2022-05-26 00:57:39,2,locked,0.3400000035762787,U0691849531,2022-05-26,00:57:39
2022-05-26 01:01:42,3,unlocked,0.3400000035762787,U0691849531,2022-05-26,01:01:42
2022-05-26 01:01:43,1,screen_off,0.3400000035762787,U0691849531,2022-05-26,01:01:43
2022-05-26 01:15:52,2,locked,0.3000000119209289,U0691849531,2022-05-26,01:15:52
2022-05-26 11:39:38,0,screen_on,0.8100000023841858,U0691849531,2022-05-26,11:39:38
2022-05-26 11:41:18,1,screen_off,0.8199999928474426,U0691849531,2022-05-26,11:41:18
2022-05-26 11:41:59,0,screen_on,0.8199999928474426,U0691849531,2022-05-26,11:41:59
2022-05-26 11:45:18,1,screen_off,0.8199999928474426,U0691849531,2022-05-26,11:45:18
2022-05-26 11:45:48,0,screen_on,0.8199999928474426,U0691849531,2022-05-26,11:45:48
2022-05-26 11:45:53,1,screen_off,0.8199999928474426,U0691849531,2022-05-26,11:45:53
2022-05-26 11:46:03,2,locked,0.8199999928474426,U0691849531,2022-05-26,11:46:03
2022-05-26 11:47:54,3,unlocked,0.8199999928474426,U0691849531,2022-05-26,11:47:54
2022-05-26 11:47:55,1,screen_off,0.8199999928474426,U0691849531,2022-05-26,11:47:55
2022-05-26 11:48:15,0,screen_on,0.8199999928474426,U0691849531,2022-05-26,11:48:15
2022-05-26 11:48:36,1,screen_off,0.8199999928474426,U0691849531,2022-05-26,11:48:36
2022-05-26 11:50:37,0,screen_on,0.8199999928474426,U0691849531,2022-05-26,11:50:37
2022-05-26 11:52:23,1,screen_off,0.8199999928474426,U0691849531,2022-05-26,11:52:23
2022-05-26 11:52:33,2,locked,0.8199999928474426,U0691849531,2022-05-26,11:52:33
2022-05-26 11:54:18,3,unlocked,0.8199999928474426,U0691849531,2022-05-26,11:54:18
2022-05-26 11:54:19,0,screen_on,0.8199999928474426,U0691849531,2022-05-26,11:54:19
2022-05-26 11:57:59,1,screen_off,0.8199999928474426,U0691849531,2022-05-26,11:57:59
2022-05-26 11:58:09,2,locked,0.8199999928474426,U0691849531,2022-05-26,11:58:09
2022-05-26 12:01:51,3,unlocked,0.8199999928474426,U0691849531,2022-05-26,12:01:51
2022-05-26 12:01:52,0,screen_on,0.8199999928474426,U0691849531,2022-05-26,12:01:52
2022-05-26 12:03:27,1,screen_off,0.8100000023841858,U0691849531,2022-05-26,12:03:27
2022-05-26 12:03:37,2,locked,0.8100000023841858,U0691849531,2022-05-26,12:03:37
2022-05-26 12:16:54,3,unlocked,0.800000011920929,U0691849531,2022-05-26,12:16:54
2022-05-26 12:16:55,1,screen_off,0.800000011920929,U0691849531,2022-05-26,12:16:55
2022-05-26 12:17:08,2,locked,0.800000011920929,U0691849531,2022-05-26,12:17:08
2022-05-26 12:34:12,3,unlocked,0.7699999809265137,U0691849531,2022-05-26,12:34:12
2022-05-26 12:34:13,0,screen_on,0.7699999809265137,U0691849531,2022-05-26,12:34:13
2022-05-26 12:34:16,1,screen_off,0.7699999809265137,U0691849531,2022-05-26,12:34:16
2022-05-26 12:34:26,2,locked,0.7699999809265137,U0691849531,2022-05-26,12:34:26
2022-05-26 12:40:33,3,unlocked,0.7699999809265137,U0691849531,2022-05-26,12:40:33
2022-05-26 12:40:34,1,screen_off,0.7699999809265137,U0691849531,2022-05-26,12:40:34
2022-05-26 12:41:18,0,screen_on,0.7599999904632568,U0691849531,2022-05-26,12:41:18
2022-05-26 12:43:37,1,screen_off,0.7599999904632568,U0691849531,2022-05-26,12:43:37
2022-05-26 12:43:47,2,locked,0.7599999904632568,U0691849531,2022-05-26,12:43:47
2022-05-26 12:44:39,3,unlocked,0.7599999904632568,U0691849531,2022-05-26,12:44:39
2022-05-26 12:44:40,1,screen_off,0.7599999904632568,U0691849531,2022-05-26,12:44:40
2022-05-26 12:44:50,2,locked,0.7599999904632568,U0691849531,2022-05-26,12:44:50
2022-05-26 12:46:08,3,unlocked,0.7599999904632568,U0691849531,2022-05-26,12:46:08
2022-05-26 12:46:09,0,screen_on,0.7599999904632568,U0691849531,2022-05-26,12:46:09
2022-05-26 12:46:18,1,screen_off,0.7599999904632568,U0691849531,2022-05-26,12:46:18
2022-05-26 12:46:28,2,locked,0.7599999904632568,U0691849531,2022-05-26,12:46:28
2022-05-26 12:48:41,3,unlocked,0.75,U0691849531,2022-05-26,12:48:41
2022-05-26 12:48:42,0,screen_on,0.75,U0691849531,2022-05-26,12:48:42
2022-05-26 12:48:46,1,screen_off,0.75,U0691849531,2022-05-26,12:48:46
2022-05-26 12:48:56,2,locked,0.75,U0691849531,2022-05-26,12:48:56
2022-05-26 12:49:43,3,unlocked,0.75,U0691849531,2022-05-26,12:49:43
2022-05-26 12:49:44,0,screen_on,0.75,U0691849531,2022-05-26,12:49:44
2022-05-26 12:50:35,1,screen_off,0.75,U0691849531,2022-05-26,12:50:35
2022-05-26 12:50:45,2,locked,0.75,U0691849531,2022-05-26,12:50:45
2022-05-26 12:50:50,3,unlocked,0.75,U0691849531,2022-05-26,12:50:50
2022-05-26 12:50:51,0,screen_on,0.75,U0691849531,2022-05-26,12:50:51
2022-05-26 12:51:05,1,screen_off,0.75,U0691849531,2022-05-26,12:51:05
2022-05-26 12:51:15,2,locked,0.75,U0691849531,2022-05-26,12:51:15
2022-05-26 12:52:39,3,unlocked,0.7400000095367432,U0691849531,2022-05-26,12:52:39
2022-05-26 12:52:40,0,screen_on,0.7400000095367432,U0691849531,2022-05-26,12:52:40
2022-05-26 12:55:13,1,screen_off,0.7400000095367432,U0691849531,2022-05-26,12:55:13
2022-05-26 12:55:23,2,locked,0.7400000095367432,U0691849531,2022-05-26,12:55:23
2022-05-26 12:56:34,3,unlocked,0.7400000095367432,U0691849531,2022-05-26,12:56:34
2022-05-26 12:56:35,0,screen_on,0.7400000095367432,U0691849531,2022-05-26,12:56:35
2022-05-26 12:56:42,1,screen_off,0.7400000095367432,U0691849531,2022-05-26,12:56:42
2022-05-26 12:56:52,2,locked,0.7400000095367432,U0691849531,2022-05-26,12:56:52
2022-05-26 12:57:10,3,unlocked,0.7300000190734863,U0691849531,2022-05-26,12:57:10
2022-05-26 12:57:11,0,screen_on,0.7300000190734863,U0691849531,2022-05-26,12:57:11
2022-05-26 12:57:14,1,screen_off,0.7300000190734863,U0691849531,2022-05-26,12:57:14
2022-05-26 12:57:17,0,screen_on,0.7300000190734863,U0691849531,2022-05-26,12:57:17
2022-05-26 13:00:33,1,screen_off,0.7200000286102295,U0691849531,2022-05-26,13:00:33
2022-05-26 13:00:43,2,locked,0.7200000286102295,U0691849531,2022-05-26,13:00:43
2022-05-26 13:00:44,3,unlocked,0.7200000286102295,U0691849531,2022-05-26,13:00:44
2022-05-26 13:00:45,1,screen_off,0.7200000286102295,U0691849531,2022-05-26,13:00:45
2022-05-26 13:00:55,2,locked,0.7200000286102295,U0691849531,2022-05-26,13:00:55
2022-05-26 13:01:45,3,unlocked,0.7200000286102295,U0691849531,2022-05-26,13:01:45
2022-05-26 13:01:46,0,screen_on,0.7200000286102295,U0691849531,2022-05-26,13:01:46
2022-05-26 13:11:49,1,screen_off,0.6899999976158142,U0691849531,2022-05-26,13:11:49
2022-05-26 13:11:53,0,screen_on,0.6899999976158142,U0691849531,2022-05-26,13:11:53
2022-05-26 13:11:59,2,locked,0.6899999976158142,U0691849531,2022-05-26,13:11:59
2022-05-26 13:20:21,3,unlocked,0.6899999976158142,U0691849531,2022-05-26,13:20:21
2022-05-26 13:20:22,0,screen_on,0.6899999976158142,U0691849531,2022-05-26,13:20:22
2022-05-26 13:21:16,1,screen_off,0.6800000071525574,U0691849531,2022-05-26,13:21:16
2022-05-26 13:21:26,2,locked,0.6800000071525574,U0691849531,2022-05-26,13:21:26
2022-05-26 13:23:25,3,unlocked,0.6800000071525574,U0691849531,2022-05-26,13:23:25
2022-05-26 13:23:26,0,screen_on,0.6800000071525574,U0691849531,2022-05-26,13:23:26
2022-05-26 13:23:51,1,screen_off,0.6800000071525574,U0691849531,2022-05-26,13:23:51
2022-05-26 13:23:53,0,screen_on,0.6800000071525574,U0691849531,2022-05-26,13:23:53
2022-05-26 13:24:02,1,screen_off,0.6800000071525574,U0691849531,2022-05-26,13:24:02
2022-05-26 13:24:12,2,locked,0.6700000166893005,U0691849531,2022-05-26,13:24:12
2022-05-26 13:32:20,3,unlocked,0.6700000166893005,U0691849531,2022-05-26,13:32:20
2022-05-26 13:32:21,0,screen_on,0.6700000166893005,U0691849531,2022-05-26,13:32:21
2022-05-26 13:32:26,1,screen_off,0.6700000166893005,U0691849531,2022-05-26,13:32:26
2022-05-26 13:32:36,2,locked,0.6700000166893005,U0691849531,2022-05-26,13:32:36
2022-05-26 13:32:46,3,unlocked,0.6700000166893005,U0691849531,2022-05-26,13:32:46
2022-05-26 13:32:47,0,screen_on,0.6600000262260437,U0691849531,2022-05-26,13:32:47
2022-05-26 13:32:54,1,screen_off,0.6600000262260437,U0691849531,2022-05-26,13:32:54
2022-05-26 13:33:04,2,locked,0.6600000262260437,U0691849531,2022-05-26,13:33:04
2022-05-26 13:36:01,3,unlocked,0.6600000262260437,U0691849531,2022-05-26,13:36:01
2022-05-26 13:36:02,0,screen_on,0.6600000262260437,U0691849531,2022-05-26,13:36:02
2022-05-26 13:36:08,1,screen_off,0.6600000262260437,U0691849531,2022-05-26,13:36:08
2022-05-26 13:36:18,2,locked,0.6600000262260437,U0691849531,2022-05-26,13:36:18
2022-05-26 13:37:33,3,unlocked,0.6600000262260437,U0691849531,2022-05-26,13:37:33
2022-05-26 13:37:34,0,screen_on,0.6600000262260437,U0691849531,2022-05-26,13:37:34
2022-05-26 13:38:30,1,screen_off,0.6499999761581421,U0691849531,2022-05-26,13:38:30
2022-05-26 13:38:40,2,locked,0.6499999761581421,U0691849531,2022-05-26,13:38:40
2022-05-26 13:58:46,3,unlocked,0.6399999856948853,U0691849531,2022-05-26,13:58:46
2022-05-26 13:58:47,0,screen_on,0.6399999856948853,U0691849531,2022-05-26,13:58:47
2022-05-26 13:59:58,1,screen_off,0.6299999952316284,U0691849531,2022-05-26,13:59:58
2022-05-26 14:00:08,2,locked,0.6299999952316284,U0691849531,2022-05-26,14:00:08
2022-05-26 14:04:36,3,unlocked,0.6200000047683716,U0691849531,2022-05-26,14:04:36
2022-05-26 14:04:37,0,screen_on,0.6200000047683716,U0691849531,2022-05-26,14:04:37
2022-05-26 14:07:58,1,screen_off,0.6100000143051147,U0691849531,2022-05-26,14:07:58
2022-05-26 14:08:08,2,locked,0.6100000143051147,U0691849531,2022-05-26,14:08:08
2022-05-26 14:11:24,3,unlocked,0.6100000143051147,U0691849531,2022-05-26,14:11:24
2022-05-26 14:11:25,0,screen_on,0.6100000143051147,U0691849531,2022-05-26,14:11:25
2022-05-26 14:11:54,1,screen_off,0.6100000143051147,U0691849531,2022-05-26,14:11:54
2022-05-26 14:12:04,2,locked,0.6100000143051147,U0691849531,2022-05-26,14:12:04
2022-05-26 14:15:27,3,unlocked,0.6000000238418579,U0691849531,2022-05-26,14:15:27
2022-05-26 14:15:28,1,screen_off,0.6000000238418579,U0691849531,2022-05-26,14:15:28
2022-05-26 14:15:35,0,screen_on,0.6000000238418579,U0691849531,2022-05-26,14:15:35
2022-05-26 14:15:36,1,screen_off,0.6000000238418579,U0691849531,2022-05-26,14:15:36
2022-05-26 14:15:46,2,locked,0.6000000238418579,U0691849531,2022-05-26,14:15:46
2022-05-26 14:17:34,3,unlocked,0.6000000238418579,U0691849531,2022-05-26,14:17:34
2022-05-26 14:17:35,0,screen_on,0.6000000238418579,U0691849531,2022-05-26,14:17:35
2022-05-26 14:18:30,1,screen_off,0.5899999737739563,U0691849531,2022-05-26,14:18:30
2022-05-26 14:18:40,2,locked,0.5899999737739563,U0691849531,2022-05-26,14:18:40
2022-05-26 14:18:45,3,unlocked,0.5899999737739563,U0691849531,2022-05-26,14:18:45
2022-05-26 14:18:46,0,screen_on,0.5899999737739563,U0691849531,2022-05-26,14:18:46
2022-05-26 14:19:00,2,locked,0.5899999737739563,U0691849531,2022-05-26,14:19:00
2022-05-26 14:19:12,3,unlocked,0.5899999737739563,U0691849531,2022-05-26,14:19:12
2022-05-26 14:19:13,0,screen_on,0.5899999737739563,U0691849531,2022-05-26,14:19:13
2022-05-26 14:19:16,1,screen_off,0.5899999737739563,U0691849531,2022-05-26,14:19:16
2022-05-26 14:19:26,2,locked,0.5899999737739563,U0691849531,2022-05-26,14:19:26
2022-05-26 14:19:42,3,unlocked,0.5799999833106995,U0691849531,2022-05-26,14:19:42
2022-05-26 14:19:43,0,screen_on,0.5799999833106995,U0691849531,2022-05-26,14:19:43
2022-05-26 14:21:17,1,screen_off,0.5699999928474426,U0691849531,2022-05-26,14:21:17
2022-05-26 14:21:20,0,screen_on,0.5699999928474426,U0691849531,2022-05-26,14:21:20
2022-05-26 14:21:22,1,screen_off,0.5699999928474426,U0691849531,2022-05-26,14:21:22
2022-05-26 14:21:32,2,locked,0.5699999928474426,U0691849531,2022-05-26,14:21:32
2022-05-26 14:22:28,3,unlocked,0.5699999928474426,U0691849531,2022-05-26,14:22:28
2022-05-26 14:22:29,0,screen_on,0.5699999928474426,U0691849531,2022-05-26,14:22:29
2022-05-26 14:22:49,1,screen_off,0.5699999928474426,U0691849531,2022-05-26,14:22:49
2022-05-26 14:22:59,2,locked,0.5699999928474426,U0691849531,2022-05-26,14:22:59
2022-05-26 14:27:02,3,unlocked,0.5600000023841858,U0691849531,2022-05-26,14:27:02
2022-05-26 14:27:03,0,screen_on,0.5600000023841858,U0691849531,2022-05-26,14:27:03
2022-05-26 14:27:22,1,screen_off,0.5600000023841858,U0691849531,2022-05-26,14:27:22
2022-05-26 14:27:32,2,locked,0.5600000023841858,U0691849531,2022-05-26,14:27:32
2022-05-26 14:31:05,3,unlocked,0.550000011920929,U0691849531,2022-05-26,14:31:05
2022-05-26 14:31:06,0,screen_on,0.550000011920929,U0691849531,2022-05-26,14:31:06
2022-05-26 14:33:11,1,screen_off,0.5299999713897705,U0691849531,2022-05-26,14:33:11
2022-05-26 14:33:21,2,locked,0.5299999713897705,U0691849531,2022-05-26,14:33:21
2022-05-26 14:34:04,3,unlocked,0.5299999713897705,U0691849531,2022-05-26,14:34:04
2022-05-26 14:34:05,0,screen_on,0.5299999713897705,U0691849531,2022-05-26,14:34:05
2022-05-26 14:35:20,1,screen_off,0.5299999713897705,U0691849531,2022-05-26,14:35:20
2022-05-26 14:35:24,0,screen_on,0.5299999713897705,U0691849531,2022-05-26,14:35:24
2022-05-26 14:35:34,1,screen_off,0.5199999809265137,U0691849531,2022-05-26,14:35:34
2022-05-26 14:35:44,2,locked,0.5199999809265137,U0691849531,2022-05-26,14:35:44
2022-05-26 14:50:43,3,unlocked,0.5099999904632568,U0691849531,2022-05-26,14:50:43
2022-05-26 14:50:44,0,screen_on,0.5099999904632568,U0691849531,2022-05-26,14:50:44
2022-05-26 14:52:54,1,screen_off,0.4900000095367431,U0691849531,2022-05-26,14:52:54
2022-05-26 14:53:04,2,locked,0.4900000095367431,U0691849531,2022-05-26,14:53:04
2022-05-26 14:53:35,3,unlocked,0.4900000095367431,U0691849531,2022-05-26,14:53:35
2022-05-26 14:53:36,0,screen_on,0.4900000095367431,U0691849531,2022-05-26,14:53:36
2022-05-26 14:53:48,1,screen_off,0.4900000095367431,U0691849531,2022-05-26,14:53:48
2022-05-26 14:53:58,2,locked,0.4900000095367431,U0691849531,2022-05-26,14:53:58
2022-05-26 14:56:55,3,unlocked,0.4900000095367431,U0691849531,2022-05-26,14:56:55
2022-05-26 14:56:56,0,screen_on,0.4900000095367431,U0691849531,2022-05-26,14:56:56
2022-05-26 14:58:24,1,screen_off,0.4799999892711639,U0691849531,2022-05-26,14:58:24
2022-05-26 14:58:28,0,screen_on,0.4799999892711639,U0691849531,2022-05-26,14:58:28
2022-05-26 15:00:20,1,screen_off,0.4600000083446502,U0691849531,2022-05-26,15:00:20
2022-05-26 15:00:30,2,locked,0.4600000083446502,U0691849531,2022-05-26,15:00:30
2022-05-26 15:00:42,3,unlocked,0.4600000083446502,U0691849531,2022-05-26,15:00:42
2022-05-26 15:00:43,0,screen_on,0.4600000083446502,U0691849531,2022-05-26,15:00:43
2022-05-26 15:00:48,1,screen_off,0.4600000083446502,U0691849531,2022-05-26,15:00:48
2022-05-26 15:00:58,2,locked,0.4600000083446502,U0691849531,2022-05-26,15:00:58
2022-05-26 15:07:51,3,unlocked,0.4600000083446502,U0691849531,2022-05-26,15:07:51
2022-05-26 15:07:52,0,screen_on,0.4600000083446502,U0691849531,2022-05-26,15:07:52
2022-05-26 15:09:46,1,screen_off,0.449999988079071,U0691849531,2022-05-26,15:09:46
2022-05-26 15:09:57,2,locked,0.449999988079071,U0691849531,2022-05-26,15:09:57
2022-05-26 15:11:30,3,unlocked,0.449999988079071,U0691849531,2022-05-26,15:11:30
2022-05-26 15:11:31,1,screen_off,0.449999988079071,U0691849531,2022-05-26,15:11:31
2022-05-26 15:11:39,0,screen_on,0.449999988079071,U0691849531,2022-05-26,15:11:39
2022-05-26 15:12:00,1,screen_off,0.449999988079071,U0691849531,2022-05-26,15:12:00
2022-05-26 15:12:01,0,screen_on,0.449999988079071,U0691849531,2022-05-26,15:12:01
2022-05-26 15:12:08,1,screen_off,0.4399999976158142,U0691849531,2022-05-26,15:12:08
2022-05-26 15:12:18,2,locked,0.4399999976158142,U0691849531,2022-05-26,15:12:18
2022-05-26 15:14:14,3,unlocked,0.4399999976158142,U0691849531,2022-05-26,15:14:14
2022-05-26 15:14:15,0,screen_on,0.4399999976158142,U0691849531,2022-05-26,15:14:15
2022-05-26 15:15:23,1,screen_off,0.4300000071525574,U0691849531,2022-05-26,15:15:23
2022-05-26 15:15:33,2,locked,0.4300000071525574,U0691849531,2022-05-26,15:15:33
2022-05-26 15:22:52,3,unlocked,0.4300000071525574,U0691849531,2022-05-26,15:22:52
2022-05-26 15:22:53,0,screen_on,0.4300000071525574,U0691849531,2022-05-26,15:22:53
2022-05-26 15:22:58,1,screen_off,0.4300000071525574,U0691849531,2022-05-26,15:22:58
2022-05-26 15:23:08,2,locked,0.4199999868869781,U0691849531,2022-05-26,15:23:08
2022-05-26 15:29:32,3,unlocked,0.4199999868869781,U0691849531,2022-05-26,15:29:32
2022-05-26 15:29:33,0,screen_on,0.4199999868869781,U0691849531,2022-05-26,15:29:33
2022-05-26 15:30:19,1,screen_off,0.4099999964237213,U0691849531,2022-05-26,15:30:19
2022-05-26 15:30:29,2,locked,0.4099999964237213,U0691849531,2022-05-26,15:30:29
2022-05-26 15:37:29,3,unlocked,0.4099999964237213,U0691849531,2022-05-26,15:37:29
2022-05-26 15:37:30,0,screen_on,0.4099999964237213,U0691849531,2022-05-26,15:37:30
2022-05-26 15:37:36,1,screen_off,0.4099999964237213,U0691849531,2022-05-26,15:37:36
2022-05-26 15:37:46,2,locked,0.4099999964237213,U0691849531,2022-05-26,15:37:46
2022-05-26 15:40:32,3,unlocked,0.4099999964237213,U0691849531,2022-05-26,15:40:32
2022-05-26 15:40:33,1,screen_off,0.4099999964237213,U0691849531,2022-05-26,15:40:33
2022-05-26 15:40:42,2,locked,0.4099999964237213,U0691849531,2022-05-26,15:40:42
2022-05-26 15:42:34,3,unlocked,0.4000000059604645,U0691849531,2022-05-26,15:42:34
2022-05-26 15:42:35,0,screen_on,0.4000000059604645,U0691849531,2022-05-26,15:42:35
2022-05-26 15:44:32,1,screen_off,0.3899999856948852,U0691849531,2022-05-26,15:44:32
2022-05-26 15:44:42,2,locked,0.3899999856948852,U0691849531,2022-05-26,15:44:42
2022-05-26 15:56:21,3,unlocked,0.3899999856948852,U0691849531,2022-05-26,15:56:21
2022-05-26 15:56:22,0,screen_on,0.3899999856948852,U0691849531,2022-05-26,15:56:22
2022-05-26 15:57:07,1,screen_off,0.3799999952316284,U0691849531,2022-05-26,15:57:07
2022-05-26 15:57:17,2,locked,0.3799999952316284,U0691849531,2022-05-26,15:57:17
2022-05-26 16:04:53,3,unlocked,0.3799999952316284,U0691849531,2022-05-26,16:04:53
2022-05-26 16:04:54,0,screen_on,0.3799999952316284,U0691849531,2022-05-26,16:04:54
2022-05-26 16:05:11,1,screen_off,0.3799999952316284,U0691849531,2022-05-26,16:05:11
2022-05-26 16:05:21,2,locked,0.3799999952316284,U0691849531,2022-05-26,16:05:21
2022-05-26 16:10:44,3,unlocked,0.3700000047683716,U0691849531,2022-05-26,16:10:44
2022-05-26 16:10:45,0,screen_on,0.3700000047683716,U0691849531,2022-05-26,16:10:45
2022-05-26 16:11:46,1,screen_off,0.3600000143051147,U0691849531,2022-05-26,16:11:46
2022-05-26 16:11:56,2,locked,0.3499999940395355,U0691849531,2022-05-26,16:11:56
2022-05-26 16:14:43,3,unlocked,0.3499999940395355,U0691849531,2022-05-26,16:14:43
2022-05-26 16:14:44,0,screen_on,0.3499999940395355,U0691849531,2022-05-26,16:14:44
2022-05-26 16:16:13,1,screen_off,0.3499999940395355,U0691849531,2022-05-26,16:16:13
2022-05-26 16:16:23,2,locked,0.3499999940395355,U0691849531,2022-05-26,16:16:23
2022-05-26 16:38:40,3,unlocked,0.3400000035762787,U0691849531,2022-05-26,16:38:40
2022-05-26 16:38:41,0,screen_on,0.3400000035762787,U0691849531,2022-05-26,16:38:41
2022-05-26 16:43:38,1,screen_off,0.3000000119209289,U0691849531,2022-05-26,16:43:38
2022-05-26 16:43:47,0,screen_on,0.3000000119209289,U0691849531,2022-05-26,16:43:47
2022-05-26 16:44:04,1,screen_off,0.3000000119209289,U0691849531,2022-05-26,16:44:04
